1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Labels
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.7867288019937377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172987867422859,0
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.4134404598468646,0.8117301055644521,0.0,0.0,0.0,0.0,0.0,0.412506026479537,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.4864953786202643,0.0,0.0,0.0,0.0,0.0,0.4530207930858105,0.4574236335506665,0.0,0.4507161695555459,0.0,0.0,0.0,0.38172367176206246,3
0.0,0.0,0.0,0.0,0.6686895649291308,0.3282186335432788,0.0,0.0,0.0,0.0,0.0,0.6671782328207905,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.46261775233054714,0.454141277167642,0.0,0.6055506966371801,0.0,0.0,0.0,0.46157217139186524,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.7944078264696117,0.0,0.0,0.35130394185711644,0.0,0.0,0.3489004851247581,0.0,0.0,0.0,0.3518098878075875,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48636377529681724,0.47618911601433,0.0,0.0,0.0,0.0,0.0,0.4434236798044213,0.4477332473790568,0.0,0.0,0.0,0.0,0.0,0.3736369671869053,3
0.41623747305862846,0.0,0.0,0.0,0.2899149580731508,0.2846028901097367,0.0,0.0,0.0,0.0,0.0,0.289259709647268,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.640764104736677,0.0,0.0,0.0,0.4463007551781572,0.43812325388817125,0.0,0.0,0.0,0.0,0.0,0.4452920529392509,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.32036830824022666,0.3144982481439598,0.0,0.0,0.0,0.0,0.8344354765908426,0.3196442309760788,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.3035627356883009,0.3906691972538094,0.0,0.0,0.7759928438297581,0.0,0.0,0.0,0.3912318368224958,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.6367587372031072,0.5872919858856495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996262942540101,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6447433958068639,0.0,0.582216230167622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953082019236468,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763095299824533,0.0,0.0,0.0,0.6462859764730364,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.6388405008448269,0.4472316711799994,0.4390371128567963,0.0,0.0,0.0,0.0,0.0,0.44622086494049623,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.361199023450045,0.35458082832952514,0.0,0.0,0.0,0.0,0.0,0.720765326097279,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.4134404598468646,0.8117301055644521,0.0,0.0,0.0,0.0,0.0,0.412506026479537,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.7952704616832533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536727291114078,0.0,0.0,0
0.0,0.0,0.6016031470430336,0.0,0.0,0.0,0.0,0.0,0.613296968424353,0.0,0.0,0.0,0.0,0.0,0.5118012133528176,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5872462212208627,0.0,0.5967484840846836,0.0,0.0,0.0,0.5468392107415575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.7095297504344414,0.0,0.0,0.7046754808054835,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.7065977790559882,0.0,0.0,0.0,0.0,0.0,0.0,0.7076154171816389,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.36012269595267005,0.4634588768667805,0.0,0.0,0.4602881086941029,0.4777437636010194,0.0,0.0,0.46412634772042655,0.0,1
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608034249754493,0.0,0.7505590140293538,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.5530298934577631,0.0,0.0,0.0,0.3851927054929608,0.37813487776241067,0.0,0.0,0.0,0.0,0.0,0.3843221160083295,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.39921679359923884,0.3919020046217059,0.5043571675573784,0.0,0.0,0.0,0.0,0.3983145077105408,0.0,0.0,0.0,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6016031470430336,0.0,0.0,0.0,0.0,0.0,0.613296968424353,0.0,0.0,0.0,0.0,0.0,0.5118012133528176,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.6418422856766473,0.0,0.0,0.0,0.0,0.0,0.0,0.5851694595359013,0.0,0.0,0.0,0.4955957868503707,0
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.36402774489305845,0.7147154390740569,0.0,0.0,0.0,0.0,0.47407570753589906,0.36320499118485317,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.7513125999570012,0.0,0.0,0.0,0.0,0.0,0.6599464956690436,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.5510762220971912,0.3857907246490493,0.3787219395038777,0.0,0.0,0.0,0.0,0.0,0.3849187835573354,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.8192886364286864,0.402138467279146,0.0,0.0,0.0,0.0,0.0,0.4087184646589911,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559196539379026,0.8290351200923404,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.731836338839894,0.0,0.0,0.0,0.0,0.0,0.6814804275644459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.40097898874359045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45748771243082087,0.0,0.6822488678014696,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.640764104736677,0.0,0.0,0.0,0.4463007551781572,0.43812325388817125,0.0,0.0,0.0,0.0,0.0,0.4452920529392509,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.6591348941249278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520247278826144,0.0,0.0,0
0.0,0.0,0.7055214058143237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086886099958011,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.39607596760380126,0.3888187275063258,0.0,0.0,0.0,0.0,0.5158123170938514,0.39518078042192106,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608034249754493,0.0,0.7505590140293538,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48022023454221957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.2302541767773115,0.0,0.0,0.9147155429560222,0.0,0.0,0.0,0.23058578754063988,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608034249754493,0.0,0.7505590140293538,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.38447504779853797,0.0,0.0,0.0,0.0,0.0,0.7160404753252616,0.3614997821199198,0.34318421817598865,0.0,0.0,0.0,0.0,0.30167445241264856,3
0.0,0.0,0.0,0.5510762220971912,0.3857907246490493,0.3787219395038777,0.0,0.0,0.0,0.0,0.0,0.3849187835573354,0.0,0.0,0.0,4
0.0,0.0,0.317955708091562,0.7006297164674288,0.0,0.0,0.0,0.0,0.0,0.0,0.638766129420435,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089076722212426,0.0,0.0,0.705301291836233,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.3772775219492476,0.0,0.0,0.7493927323382952,0.0,0.0,0.0,0.377820874902889,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
